Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
Age_LT30,1,-0.461219934445,-0.612558214538,-0.309881654353,-5.973204267374,0.000000002326,Gee,Age < 30,v2024,"HCUP 2019, 2020, 2021"
Age_30_34,1,-0.690069142258,-0.797440222859,-0.582698061658,-12.59660104100,0.000000000000,Gee,30 <= Age <= 34,v2024,"HCUP 2019, 2020, 2021"
Age_35_39,1,-0.819777105911,-0.939099226916,-0.700454984907,-13.46551326287,0.000000000000,Gee,35 <= Age <= 39,v2024,"HCUP 2019, 2020, 2021"
Age_40_44,1,-0.574856812148,-0.652642344129,-0.497071280168,-14.48468139758,0.000000000000,Gee,40 <= Age <= 44,v2024,"HCUP 2019, 2020, 2021"
Age_45_49,1,-0.478321886058,-0.556236472369,-0.400407299748,-12.03232557706,0.000000000000,Gee,45 <= Age <= 49,v2024,"HCUP 2019, 2020, 2021"
Age_50_54,1,-0.283780103566,-0.328840221457,-0.238719985675,-12.34348263057,0.000000000000,Gee,50 <= Age <= 54,v2024,"HCUP 2019, 2020, 2021"
Age_55_59,1,-0.138229394971,-0.174833956303,-0.101624833638,-7.401390042274,0.000000000000,Gee,55 <= Age <= 59,v2024,"HCUP 2019, 2020, 2021"
Age_60_64,1,-0.039792770113,-0.087697984930,0.008112444704,-1.628056497913,0.103512906540,Gee,60 <= Age <= 64,v2024,"HCUP 2019, 2020, 2021"
Age_70_74,1,0.097245154358,0.055314296076,0.139176012640,4.545506770516,0.000005480324,Gee,70 <= Age <= 74,v2024,"HCUP 2019, 2020, 2021"
Age_75_79,1,0.171960923026,0.138198581241,0.205723264811,9.982637402054,0.000000000000,Gee,75 <= Age <= 79,v2024,"HCUP 2019, 2020, 2021"
Age_80_84,1,0.167974357787,0.128019679602,0.207929035972,8.239928502644,0.000000000000,Gee,80 <= Age <= 84,v2024,"HCUP 2019, 2020, 2021"
Age_85_89,1,0.124595290811,0.047813559739,0.201377021883,3.180473782273,0.001470344433,Gee,85 <= Age <= 89,v2024,"HCUP 2019, 2020, 2021"
Age_90Plus,1,-0.119112418323,-0.217517099769,-0.020707736876,-2.372407964657,0.017672565370,Gee,Age >= 90,v2024,"HCUP 2019, 2020, 2021"
MALE,1,0.018800522421,-0.007560283403,0.045161328244,1.397845994600,0.162159319060,Gee,Patient Sex Flag: 1=Male / 0=Female,v2024,"HCUP 2019, 2020, 2021"
Age_35_39_MALE,1,0.514730034250,0.360252932441,0.669207136060,6.530756449159,0.000000000065,Gee,35 <= Age <= 39 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_45_49_MALE,1,0.264465529538,0.168804714000,0.360126345076,5.418550010616,0.000000060084,Gee,45 <= Age <= 49 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_60_64_MALE,1,-0.060600748397,-0.114666844203,-0.006534652591,-2.196853361134,0.028030920649,Gee,60 <= Age <= 64 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_70_74_MALE,1,-0.040117524541,-0.088756870090,0.008521821008,-1.616569926289,0.105971147919,Gee,70 <= Age <= 74 MALE,v2024,"HCUP 2019, 2020, 2021"
Age_85_89_MALE,1,0.005298008764,-0.093007201607,0.103603219136,0.105629257375,0.915876510577,Gee,85 <= Age <= 89 MALE,v2024,"HCUP 2019, 2020, 2021"
CMR_ALCOHOL,1,0.545135408388,0.488638224307,0.601632592469,18.911487085940,0.000000000000,Gee,Alcohol abuse,v2024,"HCUP 2019, 2020, 2021"
CMR_ANEMDEF,1,-0.031336485191,-0.069788265005,0.007115294622,-1.597283212265,0.110202591201,Gee,Anemias due to other nutritional deficiencies,v2024,"HCUP 2019, 2020, 2021"
CMR_AUTOIMMUNE,1,-0.079760639012,-0.127924464474,-0.031596813550,-3.245755052660,0.001171395814,Gee,Autoimmune conditions,v2024,"HCUP 2019, 2020, 2021"
